tag,id,time,Ax,Ay,Az,gx,gy,gz
1,19,1130,10.78,-1.34,2.05,-0.01,-0.05,-0.12
1,19,1139,10.48,-1.1,1.71,0.04,-0.07,-0.13
1,19,1157,10.19,-1.08,1.24,0.07,-0.11,-0.14
1,19,1160,9.93,-1.03,0.98,0.06,-0.13,-0.12
1,19,1170,9.73,-1.11,0.73,0.01,-0.09,-0.09
1,19,1180,9.59,-1.14,0.62,-0.03,-0.05,-0.04
1,19,1191,9.54,-1.24,0.61,-0.06,-0.06,0.01
1,19,1200,9.68,-1.21,0.74,-0.07,-0.04,0.04
1,19,1210,9.76,-1.2,0.76,-0.06,-0.02,0.05
1,19,1220,9.82,-1.26,0.63,-0.03,-0.06,0.05
1,19,1230,9.98,-1.24,0.65,0,-0.1,0.03
1,19,1240,10.1,-1.13,0.7,0.02,-0.14,0
1,19,1250,10.14,-1.23,0.67,0.01,-0.13,-0.03
1,19,1260,10.17,-1.27,0.57,0,-0.11,-0.04
1,19,1269,10.2,-1.24,0.64,-0.02,-0.06,-0.03
1,19,1281,10.24,-1.23,0.71,-0.05,-0.01,-0.03
1,19,1289,10.33,-1.26,0.72,-0.07,0.01,-0.04
1,19,1299,10.43,-1.26,1.02,-0.06,0,-0.07
1,19,1310,10.49,-1.31,1.15,-0.03,-0.01,-0.09
1,19,1319,10.52,-1.41,1.15,0.02,-0.06,-0.13
1,19,1330,10.54,-1.42,1.23,0.08,-0.13,-0.17
1,19,1340,10.63,-1.27,1.34,0.12,-0.19,-0.23
